,time,O,C,H,L,volume,amount,r_1,r_5,r_10,k,rsi
836,2019/11/4,4917.0509999999995,4907.96,4948.347,4899.323,75719,74970054000.0,0.007904302398552528,-0.0016583264737284175,9.311404330930462e-05,21.90811324,45.83750707
837,2019/11/5,4915.5790000000015,4946.754,4979.335,4893.107,91420,90833362520.0,-0.009003277704935267,-0.02306906710946212,0.004504165762033032,25.88789605,50.8932204
838,2019/11/6,4946.439,4902.2170000000015,4957.677,4871.0,82444,81509168360.0,0.006255741024927999,-0.011271022886175907,0.015930547342151383,26.52304195,45.41778483
839,2019/11/7,4892.937,4932.884,4957.269,4888.458,102054,101000000000.0,-0.0035271455805570007,-0.011795128367097259,0.05880718054590376,28.89862984,49.61679898
840,2019/11/8,4972.413,4915.485,4992.3679999999995,4911.661,100409,100000000000.0,-0.0031866641847141768,-0.01059224064359871,0.04265275959544187,29.83078364,47.29452965
841,2019/11/11,4889.139,4899.821,4904.5909999999985,4750.613,626063,606000000000.0,-0.013711521298431149,0.0017543498017581578,0.06872536772261685,32.04168181,45.15404807
842,2019/11/20,4895.612,4832.637,4956.465,4775.238,693325,675000000000.0,0.002964634008306485,0.028224342113839743,0.1038925538996618,30.6499392,37.06067446
843,2019/12/2,4844.808,4846.964,4873.93,4821.92,77907,75895556440.0,0.005722344956554222,0.02751165471829375,0.10381199447736764,30.17983841,39.65552501
844,2019/12/3,4833.076,4874.7,4875.441,4802.642,85899,83476086640.0,-0.002314193693970901,0.07144501200073854,0.10940878413030547,33.28222767,44.6274636
845,2019/12/4,4857.077,4863.419,4882.622,4839.7959999999985,83962,81947797400.0,0.009252338735363023,0.05381502190125925,0.12629201802271206,35.51207128,43.00612095
846,2019/12/5,4872.896,4908.417,4926.757000000001,4862.5920000000015,91983,90540272560.0,0.01234980646509852,0.06685373308746989,0.10175439454308782,40.47245073,50.99540006
847,2019/12/6,4914.257000000001,4969.035,4970.62,4901.116,85193,84341776840.0,0.002269454733162484,0.07359114999189978,0.1002291189335554,48.78512449,59.58189998
848,2019/12/9,4980.251,4980.312,5003.248,4959.488,84302,84251400120.0,0.048724055842284585,0.07425739592218315,0.09157719436051406,55.80781868,61.01164549
849,2019/12/10,4960.157,5222.973,5256.085,4956.275,772325,790000000000.0,-0.01873051995482261,0.03543231029530497,0.06129018855736001,62.08139739,78.99709141
850,2019/12/20,5228.068,5125.144,5244.0340000000015,5028.876,583846,602000000000.0,0.02173968185089041,0.06877582366466188,0.07553251186698359,64.08371466,65.32888048
851,2019/12/30,5109.482,5236.563,5246.104,5074.6359999999995,190260,198000000000.0,0.018743019037486885,0.032713632968800296,0.050003026794483166,69.42607341,71.62034613
852,2020/1/2,5270.722,5334.7119999999995,5358.236999999999,5253.746,97640,104000000000.0,0.002891440062743815,0.024812023591901454,0.03371184798729543,73.87645489,75.94598864
853,2020/1/3,5345.411999999998,5350.137,5373.458000000001,5331.438,78878,84611450560.0,0.010821778956314605,0.016122577795671538,0.02418891329324833,77.58064598,76.57719907
854,2020/1/6,5324.799,5408.035,5468.0459999999985,5324.799,114538,124000000000.0,0.0128688146433964,0.02497302624705652,0.03022428664015685,79.81408307,78.91375811
855,2020/1/7,5418.649,5477.63,5483.039000000002,5412.504,96886,106000000000.0,-0.012735434850473694,0.006321894688031122,0.0013025706373012086,83.04590638,81.42014059
856,2020/1/8,5449.923000000002,5407.87,5481.005,5379.397,116448,127000000000.0,0.010948303121191787,0.016741711616588297,0.026061277360587384,83.92393175,71.79663676
857,2020/1/9,5454.1309999999985,5467.076999999998,5474.745,5422.451,103744,113000000000.0,-0.00561213972292669,0.00868434814435593,-0.029596254086049895,86.17449957,74.65674744
858,2020/1/10,5486.303000000001,5436.395,5492.901,5414.938,97294,106000000000.0,0.019626057341307925,0.007938348850662805,-0.12240905968017425,86.88734961,70.48931687
859,2020/1/13,5438.248000000001,5543.09,5543.483,5400.6190000000015,117018,128000000000.0,-0.005562060150565863,0.005123315695758204,-0.11331116759785607,89.06163686,75.77874654
860,2020/1/14,5561.629,5512.259,5564.7609999999995,5508.84,95851,106000000000.0,-0.0025129443300833235,-0.0049877917565193655,-0.08962405431239713,89.44664732,71.60642618
861,2020/1/15,5500.309,5498.406999999997,5521.795,5457.001,106405,117000000000.0,0.002936850618733945,0.009166109384045298,-0.05478532236700541,89.1418504,69.66760178
862,2020/1/16,5504.974,5514.555,5526.543000000002,5487.556,100092,111000000000.0,-0.006347565669396862,-0.03795102233997128,-0.049758502725967865,89.24429045,70.70775635
863,2020/1/17,5529.183000000001,5479.5509999999995,5538.5509999999995,5466.789000000002,117677,130000000000.0,0.01677838202436678,-0.12932081478938692,-0.040141610142874616,86.47067664,65.25105548
864,2020/1/20,5489.558000000001,5571.489000000001,5572.46,5470.0030000000015,90178,99910103200.0,-0.015565677326115182,-0.11783079891210416,-0.056928946642450524,88.66021917,71.70351736
865,2020/1/21,5546.8009999999995,5484.765,5554.375,5464.295,105623,117000000000.0,0.011676161148198557,-0.08506052675000665,-0.020809460387090462,84.64863442,59.90009124
866,2020/1/22,5461.065,5548.806,5573.513000000001,5384.105,125458,138000000000.0,-0.04388944216107027,-0.06337057017311462,-0.04032831567728271,85.08586927,64.72418759
867,2020/1/23,5489.178000000001,5305.272,5511.236,5265.960999999998,152178,165000000000.0,-0.10071886983362972,-0.012273263274719821,0.008387317370344122,73.03520832,42.73161907
868,2020/2/3,4775.026,4770.931,4860.5920000000015,4770.931,93722,90347881400.0,0.030196412398334937,0.10242487262968196,0.1646779213532959,60.8626736,23.2397811
869,2020/2/4,4806.565,4914.996,4955.404,4789.863,135128,132000000000.0,0.021003475892961046,0.0690364753094408,0.13352950846755532,53.71059313,32.5691935
870,2020/2/5,4951.302,5018.228,5089.056,4944.888,139506,141000000000.0,0.03565940009102817,0.07022438996394745,0.10492070109209876,49.89427379,38.58635103
871,2020/2/6,5033.718,5197.175,5218.672000000001,5000.185,150949,155000000000.0,0.008270647034206156,0.024601249717394358,0.08486860650257097,50.43007656,47.68937263
872,2020/2/7,5170.746,5240.1590000000015,5241.826,5142.206,137111,143000000000.0,0.003708666092002207,0.020917304226837328,0.094406104852925,51.76919794,49.7039747
873,2020/2/10,5215.616,5259.593000000002,5363.616999999998,5195.839,119990,126000000000.0,-0.0010044503443518073,0.05646919828207241,0.0948803453042848,53.28870489,50.67028307
874,2020/2/11,5274.304,5254.31,5293.178000000001,5225.816,111478,118000000000.0,0.022138016219065814,0.06032818771637001,0.10507640394266808,54.44525227,50.37430331
875,2020/2/12,5244.219,5370.63,5370.858,5240.297000000001,121514,130000000000.0,-0.008490251609215467,0.03241966026332115,0.05528085159469188,57.82457894,56.64700008
876,2020/2/13,5361.326999999998,5325.031999999998,5384.7069999999985,5307.392,127027,136000000000.0,0.004645418093262349,0.05882030380286923,0.06271154802450045,59.69378229,53.65604259
877,2020/2/14,5329.6219999999985,5349.769,5397.751,5307.114000000001,128129,138000000000.0,0.03866129546901943,0.07198310805569341,-0.0035870707688499454,61.76514796,55.10283429
878,2020/2/17,5379.062,5556.598000000001,5560.52,5375.1219999999985,135620,149000000000.0,0.0026446037665491928,0.036358037777791216,-0.0026127497436382718,68.05483761,65.29419073
879,2020/2/18,5554.5880000000025,5571.293000000002,5598.255,5511.084,145492,162000000000.0,-0.004765321084351511,0.042202232049185,-0.0013977006773833597,72.83587453,65.91265819
880,2020/2/19,5563.985,5544.744000000002,5598.614000000001,5531.843000000003,125260,140000000000.0,0.016864259197538947,0.0221433126578972,0.009285730774946358,76.25308074,63.6087628
881,2020/2/20,5560.563,5638.2519999999995,5666.257,5515.38,157626,177000000000.0,0.017134743179268982,0.003675075182876071,0.004665453051761485,79.56386699,68.03577957
882,2020/2/21,5631.988,5734.861999999999,5759.126,5630.094,159652,182000000000.0,0.004143604501730091,-0.07049568062840894,-0.02169799377910044,82.43704141,71.99552781
883,2020/2/24,5712.658,5758.625,5803.025,5658.526,144417,166000000000.0,0.008298682411165976,-0.03760359460808788,-0.06498513099915351,84.24437865,72.9236916
884,2020/2/25,5707.948,5806.4140000000025,5820.685,5572.303000000001,203357,233000000000.0,-0.023920271616870672,-0.04183442654967442,-0.04157591931956644,86.48966175,74.81239313
885,2020/2/26,5750.339,5667.523,5768.4209999999985,5637.3719999999985,204206,234000000000.0,-0.0015085955540011526,-0.012579040261504077,-0.03893958612960207,84.45018791,60.9185571
886,2020/2/27,5686.004,5658.973000000001,5717.4259999999995,5621.67,162802,186000000000.0,-0.05803067093622821,0.0009867514829985796,-0.046902856755104035,82.39803324,60.14499951
887,2020/2/28,5492.224,5330.5790000000015,5556.061,5315.321999999999,218845,238000000000.0,0.03967692815358318,0.05249861225206474,0.0076483248817810455,69.42652579,38.83612261
888,2020/3/2,5409.823,5542.08,5600.5880000000025,5409.823,181765,201000000000.0,0.003866057509093964,-0.02845141174432709,-0.08597891044517589,65.48067401,51.32988273
889,2020/3/3,5643.488,5563.5059999999985,5730.073,5542.573,179794,204000000000.0,0.005882082269705536,0.0002697939033408437,-0.08812195043916532,62.75223595,52.43713681
890,2020/3/4,5561.2,5596.231,5616.795,5481.569,157430,176000000000.0,0.012209288715923274,-0.026696360461174736,-0.11134082921166047,61.55779479,54.22646691
891,2020/3/5,5676.205,5664.557,5701.554,5593.2119999999995,166969,190000000000.0,-0.009555910550463191,-0.047842399679268885,-0.11003790764220396,62.81579091,57.94285553
892,2020/3/6,5622.418000000002,5610.427,5655.794,5591.738,140347,159000000000.0,-0.040286951420988114,-0.0426131558257508,-0.0923635580678618,62.07893557,54.0329193
893,2020/3/9,5515.134,5384.4,5530.049,5357.469,175064,191000000000.0,0.033542641705668216,-0.0592121684867395,-0.09307852314092556,54.01061072,41.02760727
894,2020/3/10,5433.826999999998,5565.007,5575.849,5330.55,213847,235000000000.0,-0.02123537310914437,-0.08836790322096615,-0.10997290749140104,53.24335225,51.51756118
895,2020/3/11,5574.597,5446.8319999999985,5582.851,5446.523,158059,176000000000.0,-0.00978201640880423,-0.08696614839598497,-0.07003116674059333,48.70660664,45.55291658
896,2020/3/12,5383.153,5393.5509999999995,5415.889,5299.664000000002,169518,183000000000.0,-0.004116397527343178,-0.06532060232674161,-0.07196483355770619,43.92699346,43.02617248
897,2020/3/13,5125.57,5371.349,5417.823,5104.15,223362,237000000000.0,-0.056926295424110526,-0.05196478575493793,-0.07393096222196703,43.72062741,41.93573295
898,2020/3/16,5348.751,5065.5779999999995,5363.755,5051.617,190416,200000000000.0,0.0015123644330421856,-0.03599786638365838,-0.033013211917771235,36.77681627,30.11179359
899,2020/3/17,5180.4,5073.239000000001,5206.382000000001,4968.002,212147,217000000000.0,-0.019730393147257733,-0.023699258008542463,-0.037344978227913175,32.9489041,30.66283652
900,2020/3/18,5100.974,4973.142,5220.76,4963.863,218015,225000000000.0,0.013693355226937048,0.018548032611978543,-0.01926769836855652,27.6592577,27.47821077
901,2020/3/19,5001.915,5041.241,5072.733,4894.349,238473,240000000000.0,0.010113977887587616,-0.007108567116708017,0.002352000231688977,26.08231605,32.81853656
902,2020/3/20,5098.157,5092.228,5108.919,4999.593,191920,196000000000.0,-0.041042938375893616,-0.023170211545908842,-0.02088378603628908,25.82094586,36.7421388
903,2020/3/23,4924.282,4883.228,4995.6309999999985,4851.635,164921,164000000000.0,0.014289523241593563,0.0030961077385695873,0.05144015393096542,22.17223833,28.94622808
904,2020/3/24,4984.862,4953.007000000001,5011.625,4858.5509999999995,185248,185000000000.0,0.02268864146567923,-0.013976963892843287,0.03920991833849607,20.78744564,34.19091131
905,2020/3/25,5051.169,5065.384,5100.84,5021.183,152591,156000000000.0,-0.011840958158354878,-0.03712709638597984,0.023863146407064145,22.19486997,41.9536073
906,2020/3/26,5029.017,5005.405,5074.016,4996.372,133473,136000000000.0,-0.006226269402775593,0.009528299907799713,0.02105523928633154,22.00061728,39.17868502
907,2020/3/27,5065.039000000002,4974.24,5091.069,4974.24,158456,161000000000.0,-0.015257205120782274,0.002340659075557277,0.016285100839525297,21.94292575,37.72028375
908,2020/3/30,4931.906,4898.347,4952.349,4834.73,152257,150000000000.0,-0.002974064516049864,0.04819482980687174,0.05559569381262704,20.1041492,34.22955993
909,2020/3/31,4944.981,4883.779,4962.898,4873.547000000001,133185,132000000000.0,-0.0013223366577399464,0.05394081099902339,0.05496051315999352,18.29872175,33.55890484
910,2020/4/1,4883.8690000000015,4877.321,4985.89,4863.460999999998,150892,150000000000.0,0.03603966193736277,0.06334194530152933,0.06578529483706316,17.08778151,33.23416693
911,2020/4/2,4872.125,5053.098,5056.374,4872.125,161194,161000000000.0,-0.013301740833049379,0.011418143879259835,0.028765719564512838,23.6677553,48.49535489
912,2020/4/3,5026.837,4985.883,5036.741,4955.71,130612,132000000000.0,0.029791914491375082,0.013911878798600024,0.04750632937034439,28.9110132,44.15367684
913,2020/4/7,5082.589,5134.422000000001,5160.278,5082.185,129912,134000000000.0,0.0024914196768398584,0.007060580528830606,0.0066539135271699214,39.43546094,54.32088981
914,2020/4/8,5110.007000000001,5147.214,5170.319,5108.757000000001,112051,116000000000.0,0.007585851297420367,0.0009675136879874186,0.0161069658265617,48.38206581,55.11262872
915,2020/4/9,5174.252,5186.26,5210.382000000001,5165.839,117004,122000000000.0,-0.01455094808204759,0.0022978022698436754,0.00124309232471957,55.91482672,57.63419535
916,2020/4/10,5185.577,5110.795,5188.4540000000015,5081.087,136113,141000000000.0,-0.010868954829923715,0.017151734710549055,0.0041175590098996104,58.84394885,51.36083933
917,2020/4/13,5073.695,5055.246,5093.866,5035.266,113651,116000000000.0,0.022833310189059024,0.03313350131724559,0.01312359477659442,58.82032456,47.1141165
918,2020/4/14,5089.363,5170.674,5178.542,5086.566,131356,136000000000.0,-0.0035740021513635477,-0.0004038158274918604,-0.017307995050548475,63.92186687,55.68060912
919,2020/4/15,5172.583,5152.194,5201.623,5150.372,120043,125000000000.0,0.008924935668183158,0.015124818669483227,-0.008972294133334238,67.35324434,54.10219314
920,2020/4/16,5130.515,5198.177,5220.099,5125.7429999999995,160837,168000000000.0,5.3287912281739e-05,-0.0010522919862096546,0.010279757691975592,71.76989542,57.47657039
921,2020/4/17,5243.0059999999985,5198.4540000000015,5272.566,5182.028,159022,168000000000.0,0.0046725430291390405,-0.012814386738826714,0.02444399815791368,73.45563907,57.49774665
922,2020/4/20,5193.0909999999985,5222.7440000000015,5231.585,5181.129,96999,102000000000.0,-0.010369644769110118,-0.019368171214212426,0.016752113448409354,75.80606874,59.48798238
923,2020/4/21,5201.959,5168.585999999998,5203.731,5097.337,127185,132000000000.0,0.011905383793556028,-0.016911008155808774,0.04182246362931767,74.36902914,53.23512594
924,2020/4/22,5132.258,5230.12,5230.778,5128.398,124168,130000000000.0,-0.007153373153961966,-0.023738078667410945,0.02629997017276844,75.65968049,58.77404464
925,2020/4/23,5226.889,5192.707,5239.144,5175.226,112486,118000000000.0,-0.011721824474209773,0.011343986864654591,0.03553888174318321,74.1075368,54.36931741
926,2020/4/24,5178.66,5131.839,5188.642,5105.774,115295,120000000000.0,-0.0019973346786600287,0.03774202581179957,0.05262421521797552,68.5390451,47.81116122
927,2020/4/27,5137.326,5121.589,5175.699000000001,5109.101,107457,112000000000.0,-0.007889934159105631,0.0368336857955607,0.04775256273004344,63.17873087,46.74301191
928,2020/4/28,5124.52,5081.18,5130.181,4986.753,149067,152000000000.0,0.004878197584025809,0.059743799668580816,0.05396797594259592,58.15528162,42.52901077
929,2020/4/29,5072.864000000001,5105.9670000000015,5133.233,5072.864000000001,107314,111000000000.0,0.028524665357218273,0.05125473783908102,0.04210387572030915,55.41448285,45.89500741
930,2020/4/30,5148.02,5251.613,5266.68,5147.09,131028,138000000000.0,0.014074152074800513,0.023923506930156446,0.025056492167263567,61.62356619,60.99589493
931,2020/5/6,5220.195,5325.525,5344.1219999999985,5216.214,120325,128000000000.0,-0.0028708906633617827,0.01434093352298609,0.0020833626731637266,67.15232767,66.3567278
932,2020/5/7,5329.616,5310.236,5342.331,5288.0869999999995,107079,115000000000.0,0.014031956395158316,0.010530982050515359,-0.007776113905295296,71.04659373,64.30012505
933,2020/5/8,5351.2440000000015,5384.749,5415.148,5334.54,126200,137000000000.0,-0.00317136416200648,-0.00545020761413391,-0.03494294720143866,74.68949124,69.48546979
934,2020/5/11,5406.581,5367.672,5439.264,5350.048000000002,118148,128000000000.0,0.001784386229262971,-0.008704704758412821,-0.03428301878356195,76.27106739,66.97722375
935,2020/5/12,5363.376,5377.25,5393.2559999999985,5325.9569999999985,124299,135000000000.0,0.004583755637175162,0.0011065135524663755,-0.02026519131526329,77.94181979,67.71262553
936,2020/5/13,5359.105,5401.898,5413.054,5350.281,113034,123000000000.0,-0.006616193049183783,-0.01208427112100233,-0.03265907649496533,80.24193669,69.6681757
937,2020/5/14,5375.423000000002,5366.158,5387.802,5345.517,129152,140000000000.0,-0.002004599939099914,-0.018116313384734503,-0.030057817902491887,80.84234235,63.40381163
938,2020/5/15,5379.674,5355.401,5413.143,5350.6280000000015,138830,151000000000.0,-0.0064333184387125285,-0.029654362016961887,-0.02137692396890541,80.94648377,61.53044922
939,2020/5/18,5360.848000000001,5320.948,5379.446999999999,5303.998000000001,117443,126000000000.0,0.011699418975716264,-0.025802920832904263,0.022941588604135938,79.76431202,55.6100857
940,2020/5/19,5366.276,5383.2,5396.405,5350.321999999999,103696,112000000000.0,-0.008652845890919886,-0.02134808292465436,0.010198023480457915,80.58670834,62.8718254
941,2020/5/20,5376.538000000001,5336.62,5381.371,5319.715,92505,99730131800.0,-0.012681622450165029,-0.02082647818281984,0.01615104691733719,77.9670702,55.26189263
942,2020/5/21,5352.355,5268.943,5354.748000000001,5264.536999999998,102156,109000000000.0,-0.013731976223694214,-0.012161832079033676,0.02983919165570788,68.91255701,46.13453563
943,2020/5/22,5266.4540000000015,5196.59,5280.996,5180.502,125778,132000000000.0,-0.002489709598024878,0.008530401667247122,0.047155730969732065,58.46334688,38.48876542
944,2020/5/25,5196.218,5183.652,5224.555,5165.241,98197,103000000000.0,0.016325748719242802,0.05003557337568189,0.04617825425009246,49.83925225,37.24697234
945,2020/5/26,5206.425,5268.279,5279.501,5201.343,100912,107000000000.0,-0.008124474804770321,0.032234245756536516,0.03435884849682405,47.7997024,49.28703016
946,2020/5/27,5267.001,5225.477,5270.786999999998,5203.958,100413,106000000000.0,-0.003944903020336627,0.03776401656729138,0.04259879050276179,43.8828039,44.43597463
947,2020/5/28,5217.241,5204.863,5251.1669999999995,5147.822,122301,128000000000.0,0.006927367732829775,0.042518121994757664,0.04401422285274362,40.15214719,42.18627036
948,2020/5/29,5192.5,5240.919,5267.1280000000015,5180.442,106121,112000000000.0,0.038561939232413314,0.038298626633993055,0.04293579045965015,39.308196,47.42403287
949,2020/6/1,5298.661999999998,5443.019,5450.696,5298.661999999998,129569,141000000000.0,-0.000904093849387512,-0.0036735128060364827,-0.0031875692515496204,49.00104377,66.53960147
950,2020/6/2,5462.889,5438.098000000001,5468.755,5412.093000000002,93918,103000000000.0,-0.002810909255405284,0.002058256397733049,0.01910649642577227,55.90879296,65.88343238
951,2020/6/3,5452.526999999999,5422.812,5479.531999999998,5420.91,100012,110000000000.0,0.0006181294870633117,0.004658837518247014,0.024078098226529118,60.40744856,63.68865422
952,2020/6/4,5444.485,5426.164000000002,5451.644,5398.06,89357,97900391240.0,0.0028519226473802586,0.0014350837903165756,0.02802827190626736,64.32474843,63.984636
953,2020/6/5,5435.741,5441.639,5443.2,5395.491999999998,96341,106000000000.0,-0.00342084434487473,0.004466117653155414,0.034435029593106015,68.36670159,65.44742647
954,2020/6/8,5474.396,5423.024,5489.0430000000015,5411.375,93294,103000000000.0,0.004843607551801324,0.0004877352561964555,0.03646046928798391,70.41427277,62.03758567
955,2020/6/9,5426.467,5449.291,5465.411999999998,5408.18,106276,117000000000.0,-0.00022296478569416563,0.01701322245407706,0.03438098644392451,73.40357268,64.93749507
956,2020/6/10,5451.108,5448.076,5456.686,5414.833000000001,92417,102000000000.0,-0.002592658399038486,0.019329209063897183,0.03643176049673319,75.83531024,64.6803835
957,2020/6/11,5429.17,5433.951,5515.321,5399.0059999999985,149030,165000000000.0,0.005887244842656674,0.026555079352022132,0.03173418383787414,76.17249906,61.49591512
958,2020/6/12,5380.138000000001,5465.941999999999,5494.573,5361.272,146939,161000000000.0,-0.007367988902919064,0.029835662361583942,0.04333672036768798,77.90433269,65.78770503
959,2020/6/15,5446.239000000001,5425.669,5502.0769999999975,5425.233,141380,156000000000.0,0.02144104257004995,0.03595519741436496,0.05551131113969535,77.12503379,56.81839022
960,2020/6/16,5479.306,5542.001,5542.86,5472.028,131050,146000000000.0,0.002053770831149348,0.017077225355967958,0.05890489734664413,80.87890087,70.07614126
961,2020/6/17,5539.459,5553.3830000000025,5558.623000000001,5508.656999999997,113860,128000000000.0,0.004477811092805822,0.01677824129904231,0.07327677561587204,83.62322278,71.05433851
962,2020/6/18,5535.526999999999,5578.25,5578.985,5527.991,132237,149000000000.0,0.00910177923183793,0.005045130641330171,0.12283189172231432,86.29641891,73.20705396
