date,open,high,low,close,volume,amount
2013-07-17,101.2000,102.6800,98.0000,99.4000,1544419,155274464.0000
2013-07-18,98.2100,100.8000,98.0400,100.0800,1520262,151534784.0000
2013-07-19,100.0000,102.0000,98.4000,99.5000,1122169,112533632.0000
2013-07-22,98.4000,101.6000,98.0000,101.1500,1253686,126278864.0000
2013-07-23,101.1500,104.9800,100.0300,104.9600,1726908,178841184.0000
2013-07-24,104.5100,111.0100,103.6000,110.6800,3001901,325157440.0000
2013-07-25,110.3300,111.0900,106.5000,108.0000,1631645,176189712.0000
2013-07-26,106.9900,109.7900,106.6600,106.8800,1411811,152348736.0000
2013-07-29,105.9000,107.7000,104.6500,106.0000,2220187,234655216.0000
2013-07-30,106.0000,108.0000,102.5000,106.4900,1781541,187915376.0000
2013-07-31,106.5800,107.0000,104.0000,104.1200,1210244,127093296.0000
2013-08-01,104.0000,106.7000,102.8000,106.0100,2026273,211849728.0000
2013-08-02,106.8800,107.2900,105.2400,105.8200,830943,88362536.0000
2013-08-05,105.8000,107.7000,105.1000,107.7000,1444622,153408448.0000
2013-08-06,107.0000,108.2500,105.8000,107.2000,1670893,179146912.0000
2013-08-07,107.1500,108.7800,105.2000,106.0000,2071134,221901760.0000
2013-08-08,105.8000,106.7000,105.0000,105.3300,1288291,136108960.0000
2013-08-09,105.3400,106.9500,104.6000,104.7500,1354552,143168256.0000
2013-08-12,105.3100,106.7000,101.0000,102.9000,3233047,333675968.0000
2013-08-13,102.5000,102.7800,99.8800,101.7500,2491400,251429440.0000
2013-08-14,101.3500,102.7000,100.7200,101.5900,1645500,167130512.0000
2013-08-15,101.5700,101.9000,99.3000,99.3100,1795057,179462384.0000
2013-08-16,99.1000,102.0000,98.3000,99.9000,2617334,262221456.0000
2013-08-19,100.0300,101.7200,100.0000,101.5000,1265789,127926000.0000
2013-08-20,101.3000,101.5700,99.3000,100.0400,1408291,141434848.0000
2013-08-21,101.2900,101.6400,99.5000,101.4800,1482661,149737136.0000
2013-08-22,101.7500,108.4000,101.7500,107.3000,4704383,501866816.0000
2013-08-23,107.3100,109.9600,105.9100,108.5600,3247729,351984896.0000
2013-08-26,107.5300,109.9800,106.6100,107.6100,1844938,200293920.0000
2013-08-27,107.3200,107.9900,105.8900,106.8000,1152668,122902624.0000
2013-08-28,106.0100,106.9800,104.4000,105.6000,1491765,157270480.0000
2013-08-29,106.3000,106.8800,103.4800,103.4900,1097956,114681136.0000
2013-08-30,103.0000,104.5700,102.3000,103.0000,1044464,107765384.0000
2013-09-02,102.9900,104.6000,101.7000,103.7500,2173756,223370528.0000
2013-09-03,103.9800,104.9500,103.2200,104.6000,2095240,218484752.0000
2013-09-04,103.7800,105.8800,103.6100,105.4000,1587657,167227136.0000
2013-09-05,105.3900,105.3900,103.0000,103.4000,1250432,130405312.0000
2013-09-06,103.5000,107.3600,103.0400,106.9900,2124250,226166768.0000
2013-09-09,106.9900,106.9900,104.0300,105.7500,1804550,190684400.0000
2013-09-10,105.8000,105.8000,103.0000,105.0000,2164684,225875408.0000
2013-09-11,104.9300,104.9300,100.3500,101.5400,4072552,414759168.0000
2013-09-12,101.5200,102.5800,99.3900,102.0000,2650249,267750235.0000
2013-09-13,102.2000,104.8000,101.6700,104.1700,1886862,194388510.0000
2013-09-16,104.9800,105.5800,103.0100,104.1900,2105532,220211858.0000
2013-09-17,103.8500,108.1000,103.8500,106.4800,4026451,429305632.0000
2013-09-18,107.0000,110.6200,103.0000,105.9900,7496811,804792656.0000
2013-09-23,105.8000,116.5900,104.5900,114.4000,6001303,672300432.0000
2013-09-24,113.0800,114.8000,112.1000,112.9600,1734971,196286371.0000
2013-09-25,112.5000,114.6000,108.7400,110.3900,2286937,254117453.0000
2013-09-26,110.0000,114.8800,109.2300,113.7500,2081050,234693767.0000
2013-09-27,113.7600,118.3900,113.0600,117.2500,2525296,295129008.0000
2013-09-30,117.2600,117.9900,115.1200,117.0600,998507,116440449.0000
2013-10-08,116.0000,119.3000,116.0000,116.4500,1784343,210094770.0000
2013-10-09,116.4700,118.6800,114.9800,115.9000,1689092,195688451.0000
2013-10-10,115.4500,116.3500,113.0100,115.5000,1400551,159946840.0000
2013-10-11,114.9000,115.4900,113.0600,115.1000,1435206,164130956.0000
2013-10-14,115.7000,115.7700,111.5000,113.5000,2745835,310065664.0000
2013-10-15,113.3900,116.6000,112.5000,113.6000,2631285,301715824.0000
2013-10-16,113.0000,116.5000,113.0000,115.6800,1580727,181732194.0000
2013-10-17,115.4000,115.9700,113.7000,114.3000,947370,108420245.0000
2013-10-18,114.3000,114.8000,111.0000,113.4700,1901922,213355834.0000
2013-10-21,112.7000,114.6000,110.8000,114.3500,1692993,191174690.0000
2013-10-22,114.0100,117.6700,111.2500,112.0700,2403901,273881312.0000
2013-10-23,112.9900,112.9900,109.3100,110.0000,1654035,183368400.0000
2013-10-24,110.0000,111.4900,108.5100,110.0100,1437791,157896686.0000
2013-10-25,110.0100,110.9800,106.1100,107.9100,1957741,211420545.0000
2013-10-28,105.5000,105.5000,97.2000,99.6600,6049729,607970656.0000
2013-10-29,98.6100,104.0000,98.0000,103.6000,3404547,346098112.0000
2013-10-30,102.5600,103.4800,100.8000,102.5000,2333092,238112377.0000
2013-10-31,101.6000,103.5800,97.3500,103.5800,2945706,294465216.0000
2013-11-01,101.0000,105.4200,100.3500,103.9900,1242949,128420313.0000
2013-11-04,105.0100,105.6000,99.5000,100.2000,2168733,219256118.0000
2013-11-05,99.0000,100.9800,98.0000,100.0000,2103227,209670345.0000
2013-11-06,99.0600,100.0000,95.8200,96.8800,3633432,352013680.0000
2013-11-07,96.8800,97.7300,94.2000,96.9700,2560809,244586037.0000
2013-11-08,96.1500,98.5800,96.0000,97.7800,1413219,137561740.0000
2013-11-11,97.4800,100.5000,96.0100,100.1000,1395341,138384687.0000
2013-11-12,100.0000,102.2300,99.2100,99.3900,1344566,134859198.0000
2013-11-13,98.0100,99.5000,97.6000,98.5300,895178,87937552.0000
2013-11-14,98.5300,100.5300,98.0300,100.1100,1106058,110490618.0000
2013-11-15,100.5500,101.3800,99.5000,101.0000,1332235,133856657.0000
2013-11-18,101.0000,101.0000,98.9000,99.5000,2252827,224302247.0000
2013-11-19,99.6000,99.9800,97.7700,98.0200,1696181,166791343.0000
2013-11-20,99.3200,99.8900,97.6800,98.4700,1537426,151080945.0000
2013-11-21,98.2700,98.5600,97.4800,97.9500,1121259,109678409.0000
2013-11-22,98.7000,98.9500,97.6900,98.0000,1132330,111025445.0000
2013-11-25,96.5000,99.6300,96.5000,98.3600,1294043,127601169.0000
2013-11-26,98.3600,100.9900,98.0000,100.1100,1340828,133684662.0000
2013-11-27,100.0000,102.3800,99.7100,102.0300,1526001,155284214.0000
2013-11-28,102.3300,103.4900,101.8000,102.1800,1551268,159329803.0000
2013-11-29,102.0100,104.6600,102.0100,104.0000,1289110,134088805.0000
2013-12-02,103.0100,105.3800,100.0300,100.6100,1331918,137196937.0000
2013-12-03,100.7100,107.7300,100.0100,105.8600,2353285,247750261.0000
2013-12-04,105.6000,107.0000,103.8800,104.4700,1677046,176208683.0000
2013-12-05,104.4700,104.4700,102.8000,103.4500,1062670,109910959.0000
2013-12-06,103.4500,104.4700,103.0100,104.1900,648876,67272464.0000
2013-12-09,104.2100,105.2300,101.9000,103.0000,1139983,117479790.0000
2013-12-10,102.3100,103.5000,100.0000,101.1000,1692396,171486627.0000
2013-12-11,100.0000,100.8000,99.3000,100.8000,1120723,112081789.0000
2013-12-12,100.0100,101.5000,100.0100,101.2500,679765,68537171.0000
2013-12-13,99.0000,101.1000,99.0000,100.0100,1196879,119883458.0000
2013-12-16,100.2000,100.7600,98.0000,98.4000,1315597,129674678.0000
2013-12-17,98.4000,101.2000,97.7500,98.8000,1864703,185059060.0000
2013-12-18,98.3800,99.2500,97.9500,98.4000,1251940,123137524.0000
2013-12-19,98.4000,98.8000,96.6900,97.1100,1506978,146721862.0000
2013-12-20,97.1100,97.7800,95.0100,95.1000,2257346,216253617.0000
2013-12-23,95.0600,99.8900,94.7600,99.0000,2205668,216158000.0000
2013-12-24,99.1800,101.7700,98.0100,100.7000,1821589,183471822.0000
2013-12-25,100.6600,101.5000,99.8100,100.9100,755620,75956941.0000
2013-12-26,100.0100,101.0000,99.8100,100.6200,1123912,112717924.0000
2013-12-27,101.5000,102.9700,100.1400,102.1600,1764799,179889902.0000
2013-12-30,101.8100,102.3000,98.1600,99.2000,3137321,311815184.0000
2013-12-31,99.7000,102.1400,99.7000,101.9900,2520810,255301585.0000
2014-01-02,101.9700,104.4000,99.7300,104.0500,3114733,320202608.0000
2014-01-03,104.3100,104.3100,101.2000,101.8500,1741959,177742813.0000
2014-01-06,101.8300,101.8300,99.1200,100.6100,1639901,164045718.0000
2014-01-07,99.5100,100.5900,99.0100,99.7900,1222536,122260728.0000
2014-01-08,99.7800,100.9600,99.4100,99.7800,1031837,103288128.0000
2014-01-09,99.5800,100.9700,99.2200,99.9900,1333808,133521987.0000
2014-01-10,99.8100,100.4900,97.3500,97.9400,1605739,157793014.0000
2014-01-13,97.9400,98.9900,97.6400,98.2900,867736,85165692.0000
2014-01-14,98.3300,98.9900,96.7000,98.5000,811570,79655859.0000
2014-01-15,98.0100,99.5800,97.7800,98.6000,888912,87481556.0000
2014-01-16,98.9300,99.0000,97.0000,97.0000,1339974,130655884.0000
2014-01-17,96.9100,97.4300,95.8000,96.7500,1471960,141578670.0000
2014-01-20,96.0500,96.5000,91.2500,94.0000,3796301,353160400.0000
2014-01-21,93.1100,95.0000,92.6500,92.6500,2528562,236541174.0000
2014-01-22,93.5000,95.3200,92.8800,94.6300,2269898,213809752.0000
2014-01-23,94.6300,95.2000,92.8100,93.5600,2866696,268414762.0000
2014-01-24,93.4500,93.4600,91.6000,92.4000,3770157,348349536.0000
2014-01-27,92.0000,92.4000,88.5000,89.6000,6084558,546176816.0000
2014-01-28,89.7100,92.2000,87.9000,92.0500,4333388,386608704.0000
2014-01-29,92.0000,93.8000,90.3000,91.6600,3067604,282576608.0000
2014-01-30,91.6900,92.5500,91.1000,91.8300,1467673,134911237.0000
2014-02-07,90.8300,91.8200,88.5100,88.9500,2727906,243725492.0000
2014-02-10,89.1900,91.3500,88.3000,91.1000,5111064,459044320.0000
2014-02-11,91.0800,91.0800,90.1300,90.2800,3923795,355269120.0000
2014-02-12,90.4500,92.5000,90.4400,91.7600,2615547,239944357.0000
2014-02-13,91.7500,91.7600,89.8800,90.1000,3003736,271982160.0000
2014-02-14,89.8100,90.7000,88.7800,89.9000,3495795,312228432.0000
2014-02-17,90.0700,90.4400,88.0100,88.8800,4822792,427896976.0000
2014-02-18,88.8900,88.9200,87.0000,87.1600,4496293,393629520.0000
2014-02-19,87.4300,88.9000,85.8200,88.8200,5105414,444872736.0000
2014-02-20,88.7500,88.7500,87.2000,87.4200,3268957,287123792.0000
2014-02-21,87.2900,88.0800,87.0000,87.6000,2511020,219973867.0000
2014-02-24,86.3500,86.9400,83.8500,85.4000,3531078,301326144.0000
2014-02-25,85.4000,85.9500,82.7300,84.0000,3744706,318114400.0000
2014-02-26,83.4900,84.3900,82.4000,83.9100,3112213,259305482.0000
2014-02-27,84.5000,84.6600,81.1500,81.7000,4091631,337422128.0000
2014-02-28,81.3700,85.9700,80.8800,85.9000,5657444,477656192.0000
2014-03-03,86.1000,87.0000,85.0400,85.9000,2736086,235682546.0000
2014-03-04,85.8500,85.8500,81.4800,82.5800,3728977,308658992.0000
2014-03-05,82.0100,82.7800,80.0400,80.8800,5368240,433609504.0000
2014-03-06,80.5100,81.2000,78.2800,80.7000,4405265,350358160.0000
2014-03-07,80.4800,88.7700,80.0800,88.7700,10102249,865343600.0000
2014-03-10,89.7700,90.7000,87.0200,88.8000,8337762,745713312.0000
2014-03-11,88.5900,91.8000,88.0800,90.5100,5842774,529566880.0000
2014-03-12,89.8800,90.1000,86.3800,87.8200,4300536,379414160.0000
2014-03-13,87.8000,90.8000,86.7800,88.3000,3573194,318363328.0000
2014-03-14,87.6000,88.4800,86.4800,87.0700,2703592,235961028.0000
2014-03-17,87.9000,87.9800,86.6800,87.4500,2780225,241972647.0000
2014-03-18,87.6000,87.6400,85.5900,85.6000,3293773,284116496.0000
2014-03-19,85.0000,85.0500,82.7500,83.2700,3061820,255944952.0000
2014-03-20,83.1600,84.9800,81.8300,82.2700,2953010,245192002.0000
2014-03-21,81.2000,84.3000,80.8000,84.0100,2914807,241267316.0000
2014-03-24,83.4800,83.7500,82.0300,83.0000,2091320,172871662.0000
2014-03-25,82.6200,83.2700,82.3000,82.8000,1563669,129401232.0000
2014-03-26,82.5300,86.1000,82.5300,83.7000,2987296,252196755.0000
2014-03-27,84.1700,84.2900,81.6100,82.0000,2589533,213231112.0000
2014-03-28,83.0500,85.3800,82.2900,83.2000,3258318,271821680.0000
2014-03-31,83.4500,85.2600,83.0000,84.0000,2815471,237113358.0000
2014-04-01,83.5000,84.5000,81.5000,82.1500,2983439,245762990.0000
2014-04-02,82.3000,82.4100,80.5000,80.9900,2512109,203463874.0000
2014-04-03,80.9800,82.3900,80.5200,81.0000,2151053,175741738.0000
2014-04-04,80.6000,81.7200,78.5100,81.4900,4224250,338778816.0000
2014-04-08,80.7000,84.1500,80.3100,84.1400,4557294,378323984.0000
2014-04-09,84.0300,86.1000,84.0000,84.7700,3511071,299447888.0000
2014-04-10,84.7800,84.8000,83.3400,84.6000,2971814,249330488.0000
2014-04-11,84.9800,89.6000,84.9200,87.7600,5838519,513710576.0000
2014-04-14,87.7800,89.5600,87.5400,88.6000,3417199,301922880.0000
2014-04-15,87.7500,88.0000,86.4300,86.4800,1698456,147970104.0000
2014-04-16,86.4700,87.2500,85.7000,85.9500,1391894,120320644.0000
2014-04-17,85.9300,87.2200,85.2500,85.6000,1167911,100691553.0000
2014-04-18,85.0000,86.3800,84.4800,85.5000,1027319,87904674.0000
2014-04-21,84.5200,88.1800,84.5200,85.5000,1675181,145525098.0000
2014-04-22,85.6000,87.3900,84.5100,85.5000,1742140,148951857.0000
2014-04-23,85.0000,85.3700,83.7200,84.5000,1485560,125246186.0000
2014-04-24,84.0400,86.6800,83.5000,86.2400,2189412,186346023.0000
2014-04-25,86.2700,87.4000,85.6200,86.0400,2471762,213151891.0000
2014-04-28,86.3000,86.5900,82.6000,82.6000,2683813,225450871.0000
2014-04-29,82.6000,83.1900,81.0100,82.6600,2257459,184799557.0000
2014-04-30,86.0000,88.1900,84.8600,85.0000,4361943,375827536.0000
2014-05-05,84.2100,87.4000,84.2000,87.0000,1943427,167063612.0000
2014-05-06,87.0000,88.4000,86.7200,87.9900,2374210,208562018.0000
2014-05-07,88.2000,88.6400,86.8800,87.0500,1484723,130429008.0000
2014-05-08,86.8500,88.1000,86.5000,87.9500,1660012,145035995.0000
2014-05-09,87.9500,88.3800,87.0100,88.1000,2311821,202362652.0000
2014-05-12,88.5800,91.0100,88.4000,89.9000,3592595,323421120.0000
2014-05-13,89.9300,90.6300,88.7100,90.2200,1993921,179232353.0000
2014-05-14,90.2200,90.4100,89.3600,89.9000,837059,75380968.0000
2014-05-15,89.6000,89.6000,87.0000,88.1600,1868025,164691667.0000
2014-05-16,88.1500,88.1500,86.3800,87.0600,1354148,117532703.0000
2014-05-19,86.9000,86.9000,85.0100,85.9900,1463629,125491378.0000
2014-05-20,86.1400,87.0500,85.3400,86.0200,1374887,118555727.0000
2014-05-21,86.0800,87.1000,85.3000,87.1000,956208,82611403.0000
2014-05-22,87.2000,88.0000,87.1000,87.1500,1398638,122532115.0000
2014-05-23,87.0100,87.8000,86.6100,87.1000,860473,75030442.0000
2014-05-26,88.0700,88.5600,86.2700,87.6000,1816243,158656707.0000
2014-05-27,87.6000,87.8800,87.0300,87.3200,1414354,123727492.0000
2014-05-28,57.5300,58.2600,57.4000,57.9600,2427575,140356070.0000
2014-05-29,58.2500,58.2500,57.0100,57.3200,2052522,118085570.0000
2014-05-30,57.3200,57.6000,56.5500,57.5300,2182284,124435360.0000
2014-06-03,57.5100,57.7300,56.3900,56.6900,3091935,175468030.0000
2014-06-04,56.6700,56.6800,55.0500,55.5300,3374451,187074620.0000
2014-06-05,55.4300,55.7800,54.0000,55.2800,5504594,301089520.0000
2014-06-06,55.2800,55.4000,54.2000,54.4200,2589420,141265461.0000
2014-06-09,54.3100,54.3100,53.6400,53.7000,4289696,231150413.0000
2014-06-10,53.7400,55.1000,53.7400,54.9900,4677134,255219197.0000
2014-06-11,55.1900,55.2200,54.0000,54.6700,3058745,166632633.0000
2014-06-12,54.6000,55.0000,54.2100,54.6300,1805381,98564394.0000
2014-06-13,54.5000,54.9500,54.2400,54.8400,4179650,228148032.0000
2014-06-16,55.0100,55.0500,54.3000,54.3900,4101947,223460882.0000
2014-06-17,54.3500,54.3800,53.4100,53.6900,5087009,273388208.0000
2014-06-18,53.4200,53.7400,53.2300,53.5000,2979687,159158770.0000
2014-06-19,53.6600,53.6800,51.3000,51.9800,8005199,416149808.0000
2014-06-20,51.5300,51.9700,50.8000,51.3500,5486751,280938496.0000
2014-06-23,51.3600,51.3800,49.9900,50.0700,10118375,508747648.0000
2014-06-24,50.0800,50.5400,49.9000,50.4800,5308194,266767432.0000
2014-06-25,50.4500,50.5000,49.8000,50.3600,4080693,204535957.0000
2014-06-26,50.3000,50.7500,50.0600,50.5500,5280750,266145771.0000
2014-06-27,50.5000,51.6000,50.1000,51.6000,5845954,297745824.0000
2014-06-30,51.6000,52.4500,51.1500,52.2000,5507886,286303184.0000
2014-07-01,52.4500,52.4500,51.5000,51.5900,3121731,161583857.0000
2014-07-02,51.6100,51.8000,50.7300,51.1400,3987687,203853372.0000
2014-07-03,51.1400,52.1400,50.8500,51.6900,5365965,277834960.0000
2014-07-04,51.7200,51.9400,51.1700,51.3000,2875301,147807641.0000
2014-07-07,51.3000,51.9000,50.8900,51.4100,4242606,217584468.0000
2014-07-08,51.4000,51.6500,50.4900,51.0700,4393592,223424619.0000
2014-07-09,50.9000,50.9000,48.7000,48.9000,12435808,617229472.0000
2014-07-10,48.9000,49.1400,47.6900,47.9900,7673036,370037696.0000
2014-07-11,47.9900,48.8300,47.7900,48.3000,4418917,213116983.0000
2014-07-14,48.3000,48.3800,47.1000,48.2700,8953483,426995152.0000
2014-07-15,48.2600,49.9500,48.0000,49.9100,10467738,517302992.0000
2014-07-16,49.9100,50.4100,49.4000,49.8900,5615423,280522448.0000
2014-07-17,49.8900,49.9800,49.1200,49.4900,2313973,114377834.0000
2014-07-18,49.4300,50.5800,49.1600,49.8400,5173052,258622429.0000
2014-07-21,49.7000,52.3800,49.3100,52.0000,14301577,734033264.0000
2014-07-22,51.4400,52.2500,51.4400,51.9100,7353717,381604880.0000
2014-07-23,51.8800,52.1800,51.3000,51.6100,4606691,237981717.0000
2014-07-24,51.5200,53.4800,51.5200,53.0700,9688491,511695360.0000
2014-07-25,53.1500,53.4000,52.5200,52.9900,5534424,292981408.0000
2014-07-28,53.3500,54.6000,53.3500,53.5500,7784165,419854816.0000
2014-07-29,53.6000,54.0000,53.0700,53.5900,6732324,360976496.0000
2014-07-30,53.5900,54.6000,53.4100,54.2000,6564388,356080208.0000
2014-07-31,54.2000,54.5000,53.1800,54.0800,5379290,289349968.0000
2014-08-01,53.7000,56.0800,53.7000,54.7500,11422613,630628656.0000
2014-08-04,56.0000,56.4800,55.1100,55.5500,7284986,405262512.0000
2014-08-05,55.5500,56.2800,55.0300,55.7800,5406445,300109824.0000
2014-08-06,55.5000,55.5000,54.8500,55.2500,3665638,202477760.0000
2014-08-07,55.2500,55.3000,53.4000,53.4200,6881907,373136576.0000
2014-08-08,53.4200,54.0600,53.1000,53.7400,4115546,220703486.0000
2014-08-11,53.7800,54.1000,53.3500,54.0900,5057891,272066704.0000
2014-08-12,54.0800,54.1000,52.8800,53.0500,9217948,490938320.0000
2014-08-13,53.0600,54.1400,53.0000,53.3000,6939482,371704608.0000
2014-08-14,53.3500,53.8500,53.0700,53.1900,4207405,224792061.0000
2014-08-15,53.1900,53.7500,53.1000,53.5800,3959013,211907974.0000
2014-08-18,53.5500,53.9900,53.5500,53.8900,4391286,236063124.0000
2014-08-19,54.0200,54.0800,53.3900,53.8000,5640538,302933792.0000
2014-08-20,53.7900,53.8000,52.8800,52.9600,7256851,384945552.0000
2014-08-21,52.9900,53.2700,52.6900,53.1400,3994139,211522770.0000
2014-08-22,53.2500,53.6700,52.1800,52.4300,10532259,554786640.0000
2014-08-25,52.4000,52.4000,50.6000,50.8200,11897211,607496368.0000
2014-08-26,50.7000,50.7600,49.8500,49.9900,8885269,445614368.0000
2014-08-27,50.0000,50.5900,49.8400,50.0000,6549168,328120496.0000
2014-08-28,50.0000,50.1500,49.4300,49.7900,5871689,291516480.0000
2014-08-29,49.8400,50.2300,49.8400,50.0500,4375305,218808311.0000
2014-09-01,50.0500,50.8200,50.0500,50.7600,6540067,330987408.0000
2014-09-02,50.9100,51.1000,50.4600,51.1000,7385920,375782560.0000
2014-09-03,51.2100,51.8000,51.2000,51.5400,7683428,396104016.0000
2014-09-04,51.6400,51.7400,51.0800,51.5800,8689563,446708976.0000
2014-09-05,51.7300,52.5000,51.7000,52.4300,8792486,456995008.0000
2014-09-09,52.4100,52.4200,51.8600,52.3700,6023651,314135648.0000
2014-09-10,52.3000,52.3000,51.5100,51.8000,6167848,319537168.0000
2014-09-11,51.8000,52.1800,51.3800,51.4300,8457324,436732336.0000
2014-09-12,51.3000,51.3500,50.8600,51.2500,6933329,354150352.0000
2014-09-15,51.1400,51.5100,51.0000,51.3200,6537634,335353664.0000
2014-09-16,51.6700,51.7500,50.3500,50.4500,8384799,428488128.0000
2014-09-17,50.6000,50.7900,50.0000,50.5700,5640509,284417984.0000
2014-09-18,50.5000,51.6000,50.3200,51.3500,7602215,389506912.0000
2014-09-19,51.4000,51.9700,51.4000,51.8300,7793406,403130816.0000
2014-09-22,51.8600,51.9300,51.1000,51.2000,5038485,259049543.0000
2014-09-23,51.2000,51.8000,51.1700,51.4500,5616159,289148480.0000
2014-09-24,51.3100,52.0700,51.1900,52.0200,9418334,486981488.0000
2014-09-25,52.3000,52.5500,51.5100,51.5600,7666771,399218160.0000
2014-09-26,51.3900,51.6300,50.7900,51.1100,6736794,343868192.0000
2014-09-29,51.1600,51.4700,50.9000,51.1500,6572149,335995888.0000
2014-09-30,51.1600,51.2900,50.9300,51.2700,5595526,285993440.0000
2014-10-08,51.4000,56.4000,51.0100,56.4000,38892051,2126798016.0000
2014-10-09,57.0000,57.1500,55.4600,56.1400,23883538,1343791472.0000
2014-10-10,55.9900,56.4700,54.8000,55.4700,17084877,949159792.0000
2014-10-13,55.3000,56.9200,54.8600,56.3000,19135515,1071781616.0000
2014-10-14,56.0000,56.5500,54.7000,54.8600,14134499,783626400.0000
2014-10-15,54.8600,56.9200,54.6300,56.0800,17549988,984523408.0000
2014-10-16,56.0000,57.8500,55.5000,55.8300,17307632,980306144.0000
2014-10-17,55.6600,56.9000,55.1300,56.3000,11733670,657144704.0000
2014-10-20,56.5000,57.4400,56.1000,56.6600,11603832,660259168.0000
2014-10-21,56.6900,56.6900,55.3200,55.7400,8615521,480727712.0000
2014-10-22,55.5600,55.9600,54.3000,54.3100,8350992,458658064.0000
2014-10-23,54.3000,54.6800,52.9000,53.1000,8656703,462982288.0000
2014-10-24,53.1000,53.5000,51.9700,52.6000,6590462,347108704.0000
2014-10-27,52.4500,53.1200,51.6600,53.1200,7128962,372622096.0000
2014-10-28,53.3000,53.8900,52.7100,53.8600,8990738,478891568.0000
2014-10-29,54.6000,55.0500,53.5000,54.6000,15309818,831389392.0000
2014-10-30,54.6700,54.6700,53.2200,53.3700,13799985,740981584.0000
2014-10-31,53.5000,53.6000,52.8000,53.4700,10095827,536106336.0000
2014-11-03,53.5000,53.7500,53.0600,53.4600,9255118,493727520.0000
2014-11-04,53.3900,53.3900,52.6500,52.7000,7439049,393002608.0000
2014-11-05,52.7500,53.2000,52.5300,53.0900,6220335,328931584.0000
2014-11-06,53.0900,53.3500,52.8300,53.1400,6125931,325048320.0000
2014-11-07,53.2000,53.2300,52.0500,52.0900,10225281,538591392.0000
2014-11-10,52.2500,53.9700,52.2500,53.8000,17501461,937796912.0000
2014-11-11,53.9000,54.9700,53.3100,54.2400,19727253,1067485008.0000
2014-11-12,54.2500,54.8800,53.6600,54.0600,9492077,512514816.0000
2014-11-13,54.0800,54.1500,52.7000,53.0000,9435304,501893920.0000
2014-11-14,52.8600,55.5000,52.7000,55.1600,20742575,1134801472.0000
2014-11-17,55.5500,56.0000,54.4000,54.5400,12558619,687236944.0000
2014-11-18,54.3900,54.4300,53.2000,53.6300,9509027,509800896.0000
2014-11-19,53.6000,53.7000,53.2000,53.5000,6521707,348331248.0000
2014-11-20,53.3400,53.9000,53.1900,53.2200,6694142,357781472.0000
2014-11-21,53.0500,53.7000,53.0400,53.5600,6914482,369876848.0000
2014-11-24,53.7900,54.8000,53.2700,54.5300,16722230,906827856.0000
2014-11-25,54.5300,54.7000,53.9500,54.6400,11485449,623269120.0000
2014-11-26,54.6900,55.8500,54.1900,55.8500,21137835,1164093760.0000
2014-11-27,55.8600,56.8500,55.5500,56.0100,20364218,1139427584.0000
2014-11-28,56.0000,56.0100,54.8000,55.9900,17169147,948245264.0000
2014-12-01,55.8000,57.8400,55.3300,57.7100,22555495,1281850336.0000
2014-12-02,57.6600,58.5000,57.2100,58.2000,18487776,1070724176.0000
2014-12-03,58.2100,60.5500,57.2300,58.4300,23364107,1373126112.0000
2014-12-04,58.5000,60.4800,58.4600,59.5000,21585871,1284483712.0000
2014-12-05,59.4800,60.6900,57.0200,59.1000,27169942,1596608832.0000
2014-12-08,58.6300,60.8000,57.5000,60.7900,28662794,1695315776.0000
2014-12-09,60.8000,62.6500,59.1000,60.0000,34360677,2100750832.0000
2014-12-10,59.4500,62.0000,59.0000,62.0000,22940123,1381703760.0000
2014-12-11,61.5000,61.9800,59.8800,60.2000,14133644,858703008.0000
2014-12-12,60.0200,60.5600,59.5900,60.3100,11954261,717873616.0000
2014-12-15,60.0000,60.4000,59.2100,60.1500,12383709,740918240.0000
2014-12-16,60.0000,60.0000,58.4900,58.9000,14547915,856429392.0000
2014-12-17,58.9000,59.6700,58.1600,58.8000,11962435,703582352.0000
2014-12-18,58.8000,60.3000,58.4000,59.8800,12972874,773891792.0000
2014-12-19,59.7000,59.7000,58.0000,58.5500,21377057,1251464704.0000
2014-12-22,58.5000,58.5000,56.4600,57.3900,11327009,645931488.0000
2014-12-23,57.0000,58.9900,56.7000,58.8000,11470429,667225248.0000
2014-12-24,58.8000,59.6600,58.0000,58.5500,10805216,637927488.0000
2014-12-25,58.6900,58.8900,57.5900,58.7100,8242455,479470112.0000
2014-12-26,58.7100,59.0200,58.0100,58.6500,7180487,420118320.0000
2014-12-29,58.6400,59.5000,58.1000,58.9600,11734586,693049952.0000
2014-12-30,59.0000,62.0000,58.9600,60.8100,16163221,982670688.0000
2014-12-31,60.8000,63.8700,60.5100,63.1500,20437058,1270684400.0000
2015-01-05,63.1700,66.0000,62.5900,64.9500,19848954,1278906864.0000
2015-01-06,64.9000,70.4500,64.0000,67.2300,23261820,1566886880.0000
2015-01-07,66.9500,67.2000,65.6300,66.7000,11336545,751573216.0000
2015-01-08,66.5800,69.5900,66.3700,66.7000,11535632,778768000.0000
2015-01-09,66.7000,67.3700,64.8000,64.8000,13238017,871056064.0000
2015-01-12,64.8000,65.9900,63.6000,65.1000,11340251,735711152.0000
2015-01-13,65.1000,66.5800,64.8800,64.9700,6910348,454608880.0000
2015-01-14,65.0000,65.5900,64.0100,64.5600,5269655,341353184.0000
2015-01-15,64.6800,65.4900,64.0000,65.0000,6303453,407352064.0000
